traj_id,time,lat,lon,grid_x,grid_y,grid_id
1378819869620000662,12,41.153067,-8.611956,195,564,19500564
1378819869620000662,13,41.151537,-8.611947,195,563,19500563
1378819869620000662,14,41.151015,-8.612073,195,562,19500562
1378819869620000662,15,41.150331,-8.612028,195,561,19500561
1378819869620000662,16,41.149998,-8.613297,194,561,19400561
1378819869620000662,17,41.149926,-8.614557,192,561,19200561
1378819869620000662,18,41.150637,-8.614701,192,562,19200562
1378819869620000662,19,41.15124,-8.614656,192,562,19200562
1378819869620000662,20,41.151555,-8.614917,192,563,19200563
1378819869620000662,21,41.151555,-8.614899,192,563,19200563
1373729842620000467,0,41.160582,-8.636418,166,573,16600573
1373729842620000467,1,41.160879,-8.636742,165,573,16500573
1373729842620000467,2,41.161428,-8.637336,165,573,16500573
1373729842620000467,3,41.160681,-8.637696,164,573,16400573
1373729842620000467,4,41.159754,-8.63802,164,572,16400572
1373729842620000467,5,41.159646,-8.638155,164,571,16400571
1373729842620000467,6,41.159628,-8.638227,164,571,16400571
1373729842620000467,7,41.159565,-8.638668,163,571,16300571
1373729842620000467,8,41.159916,-8.640639,161,572,16100572
1373729842620000467,9,41.159916,-8.64063,161,572,16100572
1373729842620000467,10,41.159925,-8.640585,161,572,16100572
1373729842620000467,11,41.160042,-8.641296,160,572,16000572
1373729842620000467,12,41.16042,-8.643762,157,572,15700572
1373729842620000467,13,41.160834,-8.645913,154,573,15400573
1373729842620000467,14,41.160879,-8.646255,154,573,15400573
1373729842620000467,15,41.16087,-8.646237,154,573,15400573
1373729842620000467,16,41.160861,-8.646228,154,573,15400573
1373729842620000467,17,41.160978,-8.646894,153,573,15300573
1373729842620000467,18,41.161437,-8.64963,150,573,15000573
1373729842620000467,19,41.161608,-8.650575,149,574,14900574
1373729842620000467,20,41.161644,-8.650674,148,574,14800574
1373729842620000467,21,41.161797,-8.651718,147,574,14700574
1373729842620000467,22,41.162157,-8.653842,145,574,14500574
1373729842620000467,23,41.162355,-8.655084,143,574,14300574
1373729842620000467,24,41.162355,-8.655066,143,574,14300574
1373729842620000467,25,41.162409,-8.655354,143,575,14300575
1373729842620000467,26,41.162985,-8.655921,142,575,14200575
1373729842620000467,27,41.164479,-8.656182,142,577,14200577
1373729842620000467,28,41.165271,-8.657478,140,578,14000578
1373729842620000467,29,41.166198,-8.659746,137,579,13700579
1373729842620000467,30,41.166351,-8.660115,137,579,13700579
1373729842620000467,31,41.166387,-8.660178,137,579,13700579
1373729842620000467,32,41.166612,-8.661321,136,579,13600579
1373729842620000467,33,41.166657,-8.662986,134,579,13400579
1373729842620000467,34,41.166774,-8.662896,134,579,13400579
1373729842620000467,35,41.166774,-8.662905,134,579,13400579
1373729842620000467,36,41.166774,-8.662923,134,579,13400579
1373729842620000467,37,41.166774,-8.66295,134,579,13400579
1373729842620000467,38,41.166756,-8.662941,134,579,13400579
1398329257620000676,0,41.150313,-8.606916,201,561,20100561
1398329257620000676,1,41.150313,-8.60697,201,561,20100561
1398329257620000676,2,41.150322,-8.607033,201,561,20100561
1398329257620000676,3,41.150151,-8.607519,201,561,20100561
1398329257620000676,4,41.150457,-8.608797,199,561,19900561
1398329257620000676,5,41.150601,-8.609247,199,562,19900562
1398329257620000676,6,41.150727,-8.609742,198,562,19800562
1398329257620000676,7,41.151087,-8.609814,198,562,19800562
1398329257620000676,8,41.15133,-8.609634,198,562,19800562
1398329257620000676,9,41.15133,-8.609625,198,562,19800562
1398329257620000676,10,41.151726,-8.609724,198,563,19800563
1398329257620000676,11,41.152851,-8.610012,198,564,19800564
1398329257620000676,12,41.154111,-8.609814,198,565,19800565
1398329257620000676,13,41.155083,-8.609247,199,566,19900566
1398329257620000676,14,41.155191,-8.611227,196,567,19600567
1398329257620000676,15,41.155632,-8.611902,195,567,19500567
1398329257620000676,16,41.156784,-8.612073,195,568,19500568
1398329257620000676,17,41.157477,-8.612406,195,569,19500569
1398329257620000676,18,41.158512,-8.612082,195,570,19500570
1398329257620000676,19,41.159682,-8.611767,196,572,19600572
1398329257620000676,20,41.160942,-8.611479,196,573,19600573
1398329257620000676,21,41.161383,-8.611371,196,573,19600573
1398329257620000676,22,41.161644,-8.611308,196,574,19600574
1398329257620000676,23,41.162301,-8.611209,196,574,19600574
1398329257620000676,24,41.162436,-8.611182,196,575,19600575
1398329257620000676,25,41.162571,-8.611155,196,575,19600575
1398329257620000676,26,41.16276,-8.611317,196,575,19600575
1398329257620000676,27,41.163021,-8.613513,193,575,19300575
1398329257620000676,28,41.163345,-8.615979,190,576,19000576
1398329257620000676,29,41.163633,-8.618202,188,576,18800576
1398329257620000676,30,41.163885,-8.62029,185,576,18500576
1398329257620000676,31,41.163903,-8.62047,185,576,18500576
1398329257620000676,32,41.163894,-8.620479,185,576,18500576
1398329257620000676,33,41.163894,-8.62047,185,576,18500576
1398329257620000676,34,41.163894,-8.620479,185,576,18500576
1398329257620000676,35,41.164155,-8.622495,183,576,18300576
1398329257620000676,36,41.164434,-8.624565,180,577,18000577
1398329257620000676,37,41.164434,-8.624628,180,577,18000577
1398329257620000676,38,41.164425,-8.624628,180,577,18000577
1398329257620000676,39,41.164578,-8.625636,179,577,17900577
1398329257620000676,40,41.164794,-8.627256,177,577,17700577
1398329257620000676,41,41.165055,-8.62938,174,577,17400577
1398329257620000676,42,41.164947,-8.631189,172,577,17200577
1398329257620000676,43,41.164254,-8.632629,170,577,17000577
1398329257620000676,44,41.163696,-8.63424,168,576,16800576
1398329257620000676,45,41.164164,-8.635896,166,576,16600576
1398329257620000676,46,41.164614,-8.637318,165,577,16500577
1398329257620000676,47,41.164884,-8.638848,163,577,16300577
1398329257620000676,48,41.16501,-8.63901,163,577,16300577
1398329257620000676,49,41.165136,-8.640063,161,578,16100578
1398329257620000676,50,41.165082,-8.64207,159,577,15900577
1398329257620000676,51,41.165316,-8.643321,157,578,15700578
1398329257620000676,52,41.165586,-8.645301,155,578,15500578
1398329257620000676,53,41.165946,-8.647227,153,578,15300578
1398329257620000676,54,41.165964,-8.647245,153,578,15300578
1398329257620000676,55,41.166171,-8.648523,151,579,15100579
1398329257620000676,56,41.166333,-8.649567,150,579,15000579
1398329257620000676,57,41.166864,-8.64972,150,579,15000579
1398329257620000676,58,41.167071,-8.649612,150,580,15000580
1393121213620000136,0,41.146515,-8.613513,193,557,19300557
1393121213620000136,1,41.145984,-8.613099,194,556,19400556
1393121213620000136,2,41.146119,-8.612145,195,557,19500557
1393121213620000136,3,41.147262,-8.612199,195,558,19500558
1393121213620000136,4,41.147775,-8.612172,195,558,19500558
1393121213620000136,5,41.147874,-8.612127,195,559,19500559
1393121213620000136,6,41.148117,-8.61291,194,559,19400559
1393121213620000136,7,41.147676,-8.622423,183,558,18300558
1393121213620000136,8,41.148108,-8.624178,181,559,18100559
1393121213620000136,9,41.148468,-8.624943,180,559,18000559
1393121213620000136,10,41.149296,-8.625591,179,560,17900560
1393121213620000136,11,41.150952,-8.626077,178,562,17800562
1393121213620000136,12,41.152563,-8.626527,178,564,17800564
1393121213620000136,13,41.152464,-8.627508,177,564,17700564
1393121213620000136,14,41.152545,-8.629776,174,564,17400564
1393121213620000136,15,41.152662,-8.632098,171,564,17100564
1393121213620000136,16,41.152752,-8.632188,171,564,17100564
1393121213620000136,17,41.152617,-8.633817,169,564,16900564
1393121213620000136,18,41.152509,-8.636355,166,564,16600564
1393121213620000136,19,41.153022,-8.638893,163,564,16300564
1393121213620000136,20,41.153634,-8.641359,160,565,16000565
1393121213620000136,21,41.154183,-8.643654,157,565,15700565
1393121213620000136,22,41.153976,-8.646039,154,565,15400565
1393121213620000136,23,41.154084,-8.64801,152,565,15200565
1393121213620000136,24,41.154156,-8.6481,152,565,15200565
1393121213620000136,25,41.154192,-8.648316,151,565,15100565
1393121213620000136,26,41.153958,-8.650242,149,565,14900565
1393121213620000136,27,41.152518,-8.651763,147,564,14700564
1393121213620000136,28,41.152095,-8.654427,144,563,14400563
1393121213620000136,29,41.15124,-8.656947,141,562,14100562
1393121213620000136,30,41.150664,-8.657316,140,562,14000562
1393121213620000136,31,41.149278,-8.656155,142,560,14200560
1393121213620000136,32,41.148756,-8.654949,143,560,14300560
1393121213620000136,33,41.148783,-8.653959,144,560,14400560
1393121213620000136,34,41.148747,-8.653977,144,559,14400559
1393121213620000136,35,41.148747,-8.654004,144,559,14400559
1393121213620000136,36,41.147874,-8.655669,142,559,14200559
1393121213620000136,37,41.147226,-8.656821,141,558,14100558
1393121213620000136,38,41.146749,-8.657946,140,557,14000557
1393121213620000136,39,41.147235,-8.660628,136,558,13600558
1393121213620000136,40,41.147829,-8.663157,133,558,13300558
1393121213620000136,41,41.147874,-8.665632,130,559,13000559
1393121213620000136,42,41.147658,-8.66781,128,558,12800558
1393121213620000136,43,41.148684,-8.670276,125,559,12500559
1393121213620000136,44,41.149062,-8.671995,123,560,12300560
1393121213620000136,45,41.149035,-8.672148,122,560,12200560
1393121213620000136,46,41.148963,-8.672148,122,560,12200560
1393121213620000136,47,41.148927,-8.672157,122,560,12200560
1393121213620000136,48,41.149008,-8.67213,122,560,12200560
1381068796620000055,0,41.161455,-8.656812,141,573,14100573
1381068796620000055,1,41.161878,-8.656047,142,574,14200574
1381068796620000055,2,41.162058,-8.655759,142,574,14200574
1381068796620000055,3,41.16222,-8.655417,143,574,14300574
1381068796620000055,4,41.161869,-8.653104,146,574,14600574
1381068796620000055,5,41.161824,-8.652834,146,574,14600574
1381068796620000055,6,41.161572,-8.651358,148,574,14800574
1381068796620000055,7,41.161149,-8.648829,151,573,15100573
1381068796620000055,8,41.160708,-8.64621,154,573,15400573
1381068796620000055,9,41.16042,-8.644545,156,572,15600572
1381068796620000055,10,41.160411,-8.644275,156,572,15600572
1381068796620000055,11,41.160105,-8.642619,158,572,15800572
1381068796620000055,12,41.160042,-8.64225,159,572,15900572
1381068796620000055,13,41.160015,-8.641944,159,572,15900572
1381068796620000055,14,41.160015,-8.641953,159,572,15900572
1381068796620000055,15,41.160033,-8.641926,159,572,15900572
1381068796620000055,16,41.160114,-8.641404,160,572,16000572
1381068796620000055,17,41.160879,-8.640144,161,573,16100573
1381068796620000055,18,41.161464,-8.638452,163,573,16300573
1381068796620000055,19,41.162094,-8.636985,165,574,16500574
1381068796620000055,20,41.162814,-8.635266,167,575,16700575
1381068796620000055,21,41.163372,-8.633826,169,576,16900576
1381068796620000055,22,41.162157,-8.632611,170,574,17000574
1381068796620000055,23,41.162787,-8.630937,172,575,17200575
1381068796620000055,24,41.163228,-8.629218,174,575,17400575
1381068796620000055,25,41.162184,-8.628192,176,574,17600574
1381068796620000055,26,41.162859,-8.627589,176,575,17600575
1381068796620000055,27,41.162904,-8.627553,176,575,17600575
1381068796620000055,28,41.16312,-8.627544,176,575,17600575
1381068796620000055,29,41.1633,-8.627517,177,576,17700576
1381068796620000055,30,41.163291,-8.627526,177,576,17700576
1381068796620000055,31,41.163543,-8.627454,177,576,17700576
1381068796620000055,32,41.164506,-8.627184,177,577,17700577
1381068796620000055,33,41.164497,-8.627184,177,577,17700577
1381068796620000055,34,41.164497,-8.627184,177,577,17700577
1381068796620000055,35,41.164578,-8.627157,177,577,17700577
1381068796620000055,36,41.164929,-8.628822,175,577,17500577
1381068796620000055,37,41.164884,-8.631099,172,577,17200577
1381068796620000055,38,41.164326,-8.632197,171,577,17100577
1381068796620000055,39,41.16312,-8.634771,168,575,16800575
1381068796620000055,40,41.162193,-8.636778,165,574,16500574
1381068796620000055,41,41.16195,-8.637327,165,574,16500574
1381068796620000055,42,41.161536,-8.638281,163,574,16300574
1381068796620000055,43,41.160798,-8.640081,161,573,16100573
1381068796620000055,44,41.160384,-8.641143,160,572,16000572
1381068796620000055,45,41.160375,-8.641188,160,572,16000572
1381068796620000055,46,41.160366,-8.641179,160,572,16000572
1381068796620000055,47,41.160114,-8.641863,159,572,15900572
1381068796620000055,48,41.160321,-8.643177,158,572,15800572
1381068796620000055,49,41.160384,-8.643384,157,572,15700572
1381068796620000055,50,41.160465,-8.643375,157,572,15700572
1381068796620000055,51,41.160447,-8.643906,157,572,15700572
1381068796620000055,52,41.160816,-8.646183,154,573,15400573
1381068796620000055,53,41.161239,-8.64873,151,573,15100573
1381068796620000055,54,41.161473,-8.650152,149,574,14900574
1381068796620000055,55,41.161491,-8.650134,149,574,14900574
1381068796620000055,56,41.161644,-8.651025,148,574,14800574
1381068796620000055,57,41.161887,-8.652681,146,574,14600574
1381068796620000055,58,41.162211,-8.654679,144,574,14400574
1381068796620000055,59,41.162274,-8.655048,143,574,14300574
1381068796620000055,60,41.162283,-8.65503,143,574,14300574
1381068796620000055,61,41.162274,-8.655021,143,574,14300574
1381068796620000055,62,41.162274,-8.655012,143,574,14300574
1381068796620000055,63,41.162283,-8.655012,143,574,14300574
1381068796620000055,64,41.162319,-8.655345,143,574,14300574
1381068796620000055,65,41.161707,-8.65674,141,574,14100574
1381068796620000055,66,41.161032,-8.658018,140,573,14000573
1381068796620000055,67,41.16096,-8.658162,139,573,13900573
1381068796620000055,68,41.160843,-8.658171,139,573,13900573
1381068796620000055,69,41.160987,-8.657739,140,573,14000573
1381068796620000055,70,41.160996,-8.657739,140,573,14000573
1390233851620000561,0,41.148621,-8.585658,227,559,22700559
1390233851620000561,1,41.148729,-8.58573,227,559,22700559
1390233851620000561,2,41.148999,-8.585784,227,560,22700560
1390233851620000561,3,41.149017,-8.586099,227,560,22700560
1390233851620000561,4,41.149008,-8.58645,226,560,22600560
1390233851620000561,5,41.149143,-8.587125,225,560,22500560
1390233851620000561,6,41.149224,-8.587503,225,560,22500560
1390233851620000561,7,41.149341,-8.587962,224,560,22400560
1390233851620000561,8,41.148882,-8.588313,224,560,22400560
1390233851620000561,9,41.14836,-8.588538,224,559,22400559
1390233851620000561,10,41.147685,-8.588871,223,558,22300558
1390233851620000561,11,41.147235,-8.589096,223,558,22300558
1390233851620000561,12,41.147127,-8.589591,222,558,22200558
1390233851620000561,13,41.146884,-8.590932,221,557,22100557
1390233851620000561,14,41.146821,-8.591283,220,557,22000557
1390233851620000561,15,41.146785,-8.591598,220,557,22000557
1390233851620000561,16,41.146776,-8.591679,220,557,22000557
1390233851620000561,17,41.146785,-8.591679,220,557,22000557
1390233851620000561,18,41.146767,-8.59167,220,557,22000557
1390233851620000561,19,41.146641,-8.592408,219,557,21900557
1390233851620000561,20,41.146425,-8.593344,218,557,21800557
1390233851620000561,21,41.146299,-8.594253,217,557,21700557
1390233851620000561,22,41.146263,-8.594892,216,557,21600557
1390233851620000561,23,41.146083,-8.595513,215,557,21500557
1390233851620000561,24,41.146047,-8.596503,214,557,21400557
1390233851620000561,25,41.146011,-8.597835,212,556,21200556
1390233851620000561,26,41.145894,-8.599176,211,556,21100556
1390233851620000561,27,41.146092,-8.600427,209,557,20900557
1390233851620000561,28,41.146866,-8.600508,209,557,20900557
1390233851620000561,29,41.147163,-8.600238,210,558,21000558
1390233851620000561,30,41.147172,-8.600229,210,558,21000558
1390233851620000561,31,41.147091,-8.600391,209,558,20900558
1390233851620000561,32,41.147127,-8.6004,209,558,20900558
1390233851620000561,33,41.147172,-8.600391,209,558,20900558
1390233851620000561,34,41.147208,-8.600373,209,558,20900558
1390233851620000561,35,41.147208,-8.600364,209,558,20900558
1390233851620000561,36,41.147217,-8.600364,209,558,20900558
1390233851620000561,37,41.147244,-8.600373,209,558,20900558
1390233851620000561,38,41.147253,-8.600391,209,558,20900558
1390233851620000561,39,41.147262,-8.600391,209,558,20900558
1390233851620000561,40,41.147226,-8.600391,209,558,20900558
1390233851620000561,41,41.147154,-8.600373,209,558,20900558
1390233851620000561,42,41.147118,-8.600373,209,558,20900558
1390233851620000561,43,41.147127,-8.600373,209,558,20900558
1390233851620000561,44,41.147127,-8.600355,209,558,20900558
1390233851620000561,45,41.147127,-8.600346,209,558,20900558
